Individuo;Ejercicios;Dieta;Tiempo_Caminar
1;A;I;7,27
2;A;I;9
3;A;I;8,98
4;A;I;8,28
5;A;I;8,43
6;A;I;9,01
7;A;I;7,93
8;A;I;7,36
9;A;I;7,34
10;A;I;8,12
11;A;II;11
12;A;II;11,13
13;A;II;9,01
14;A;II;8,1
15;A;II;11,06
16;A;II;9,77
17;A;II;9,69
18;A;II;8,42
19;A;II;9,86
20;A;II;10,05
21;A;III;7,97
22;A;III;6,6
23;A;III;8,54
24;A;III;7,24
25;A;III;5,03
26;A;III;8,46
27;A;III;9,93
28;A;III;5,07
29;A;III;7,57
30;A;III;9,98
31;B;I;11,55
32;B;I;13,76
33;B;I;12,55
34;B;I;12,95
35;B;I;12,56
36;B;I;10,93
37;B;I;13,13
38;B;I;10,37
39;B;I;11,36
40;B;I;11,9
41;B;II;8,94
42;B;II;8,97
43;B;II;9,48
44;B;II;5,62
45;B;II;8,02
46;B;II;10
47;B;II;8,84
48;B;II;5,52
49;B;II;8,85
50;B;II;5,78
51;B;III;10,57
52;B;III;10,03
53;B;III;12,37
54;B;III;11,2
55;B;III;11,23
56;B;III;10,62
57;B;III;10,91
58;B;III;11,03
59;B;III;12,7
60;B;III;10,02
61;C;I;11,03
62;C;I;9,38
63;C;I;10,68
64;C;I;9,44
65;C;I;11,35
66;C;I;11,7
67;C;I;12,48
68;C;I;12,08
69;C;I;10,57
70;C;I;9,59
71;C;II;8,71
72;C;II;9,76
73;C;II;8,7
74;C;II;10,73
75;C;II;9,59
76;C;II;9,7
77;C;II;8,19
78;C;II;8,58
79;C;II;10,96
80;C;II;9,11
81;C;III;14,13
82;C;III;13,86
83;C;III;14,09
84;C;III;14,89
85;C;III;12,48
86;C;III;14,15
87;C;III;12
88;C;III;13,22
89;C;III;13,84
90;C;III;14,12
91;D;I;8,31
92;D;I;8,72
93;D;I;11,21
94;D;I;9,01
95;D;I;12,77
96;D;I;12,85
97;D;I;10,84
98;D;I;8,87
99;D;I;8,49
100;D;I;10,84
101;D;II;7,77
102;D;II;8,09
103;D;II;10,47
104;D;II;10,44
105;D;II;10
106;D;II;8,11
107;D;II;10,24
108;D;II;10,08
109;D;II;7,23
110;D;II;10,03
111;D;III;12,82
112;D;III;12,39
113;D;III;12,08
114;D;III;14,1
115;D;III;12,35
116;D;III;14,36
117;D;III;13,84
118;D;III;12,42
119;D;III;13,74
120;D;III;12,92
